x,y,LOCAL_DAY,SNOW_ON_GROUND,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_TEMPERATURE,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,LOCAL_DATE,LOCAL_MONTH,DIRECTION_MAX_GUST,MIN_TEMPERATURE,STATION_NAME,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,ID,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION_FLAG,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,TOTAL_RAIN,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST,LOCAL_YEAR
-79.37,43.86222222222222,14,0,,,,0,98,17.7,,0,2015-04-14 00:00:00,4,0,0.5,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.14,21,,8.9,ON,,615HMAK,,,0,9.1,,,,,0,2015
-79.37,43.86222222222222,15,0,,,,0,65,15.3,,0,2015-04-15 00:00:00,4,0,2.9,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.15,24,,8.9,ON,,615HMAK,,,0,9.1,,,,,0,2015
-79.37,43.86222222222222,16,0,E,,,0,97,16.7,,0,2015-04-16 00:00:00,4,22,1.8,TORONTO BUTTONVILLE A,1.8,,615HMAK.2015.4.16,32,,8.7,ON,,615HMAK,E,,1.8,9.3,,,,,35,2015
-79.37,43.86222222222222,17,0,M,,,0,99,21.6,,0,2015-04-17 00:00:00,4,,7,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.17,35,,3.7,ON,,615HMAK,M,,0,14.3,,,,,,2015
-79.37,43.86222222222222,18,0,E,,,0,91,18.4,,0,2015-04-18 00:00:00,4,33,4.5,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.18,28,,6.5,ON,,615HMAK,E,,0,11.5,,,,,56,2015
-79.37,43.86222222222222,19,0,E,,,0,95,13.5,,0,2015-04-19 00:00:00,4,11,2.4,TORONTO BUTTONVILLE A,7,,615HMAK.2015.4.19,27,,10,ON,,615HMAK,E,,7,8,,,,,56,2015
-79.37,43.86222222222222,20,0,E,,,0,100,15.3,,0,2015-04-20 00:00:00,4,10,4.4,TORONTO BUTTONVILLE A,22.6,,615HMAK.2015.4.20,64,,8.1,ON,,615HMAK,E,,22.6,9.9,,,,,57,2015
-79.37,43.86222222222222,21,0,E,,,0,92,10,,0,2015-04-21 00:00:00,4,21,3.4,TORONTO BUTTONVILLE A,2.6,,615HMAK.2015.4.21,53,,11.3,ON,,615HMAK,E,,2.6,6.7,,,,,50,2015
-79.37,43.86222222222222,22,0,M,,,0.4,88,8.1,,0,2015-04-22 00:00:00,4,,-0.3,TORONTO BUTTONVILLE A,1.8,,615HMAK.2015.4.22,64,,14.1,ON,,615HMAK,M,,1.4,3.9,,,,,,2015
-79.37,43.86222222222222,23,0,E,,,0,81,2.2,,0,2015-04-23 00:00:00,4,29,-1.2,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.23,54,T,17.5,ON,,615HMAK,E,T,0,0.5,,,,,44,2015
-79.37,43.86222222222222,24,0,E,,,0,74,6.8,,0,2015-04-24 00:00:00,4,29,-1.9,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.24,41,T,15.5,ON,,615HMAK,E,T,0,2.5,,,,,43,2015
-79.37,43.86222222222222,25,0,,,,0,84,11.1,,0,2015-04-25 00:00:00,4,0,-3,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.25,39,,13.9,ON,,615HMAK,,,0,4.1,,,,,0,2015
-79.37,43.86222222222222,26,0,E,,,0,76,11.8,,0,2015-04-26 00:00:00,4,35,2.9,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.26,47,,10.6,ON,,615HMAK,E,,0,7.4,,,,,44,2015
-79.37,43.86222222222222,27,0,E,,,0,81,12.8,,0,2015-04-27 00:00:00,4,34,4.1,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.27,51,,9.5,ON,,615HMAK,E,,0,8.5,,,,,43,2015
-79.37,43.86222222222222,28,0,E,,,0,80,17.7,,0,2015-04-28 00:00:00,4,32,5.1,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.28,43,,6.6,ON,,615HMAK,E,,0,11.4,,,,,41,2015
-79.37,43.86222222222222,29,0,,,,0,73,21.4,,0,2015-04-29 00:00:00,4,0,6.8,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.29,40,,3.9,ON,,615HMAK,,,0,14.1,,,,,0,2015
-79.37,43.86222222222222,30,0,,,,0,81,18,,0,2015-04-30 00:00:00,4,0,5.7,TORONTO BUTTONVILLE A,0,,615HMAK.2015.4.30,48,,6.1,ON,,615HMAK,,,0,11.9,,,,,0,2015
-79.37,43.86222222222222,1,0,M,,,0,81,21.2,,0,2015-05-01 00:00:00,5,,7.4,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.1,33,,3.7,ON,,615HMAK,M,,0,14.3,,,,,,2015
-79.37,43.86222222222222,2,0,M,,,0,68,22.8,,0,2015-05-02 00:00:00,5,,8.8,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.2,28,,2.2,ON,,615HMAK,M,,0,15.8,,,,,,2015
-79.37,43.86222222222222,3,0,M,,,0,79,25.6,,0,2015-05-03 00:00:00,5,,7.9,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.3,28,,1.2,ON,,615HMAK,M,,0,16.8,,,,,,2015
-79.37,43.86222222222222,4,0,E,,,0,78,24.5,,0,2015-05-04 00:00:00,5,24,10.5,TORONTO BUTTONVILLE A,0.2,,615HMAK.2015.5.4,39,,0.5,ON,,615HMAK,E,,0.2,17.5,,,,,41,2015
-79.37,43.86222222222222,5,0,,,,0,74,16.8,,0,2015-05-05 00:00:00,5,0,6.5,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.5,31,,6.3,ON,,615HMAK,,,0,11.7,,,,,0,2015
-79.37,43.86222222222222,6,0,E,,,0,77,21.9,,0,2015-05-06 00:00:00,5,12,5.1,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.6,30,,4.5,ON,,615HMAK,E,,0,13.5,,,,,32,2015
-79.37,43.86222222222222,7,0,,,,0,79,25.2,,0,2015-05-07 00:00:00,5,0,7.4,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.7,43,,1.7,ON,,615HMAK,,,0,16.3,,,,,0,2015
-79.37,43.86222222222222,8,0,,,,0,88,28.3,,1.6,2015-05-08 00:00:00,5,0,10.8,TORONTO BUTTONVILLE A,0.2,,615HMAK.2015.5.8,46,,0,ON,,615HMAK,,,0.2,19.6,,,,,0,2015
-79.37,43.86222222222222,9,0,M,,,0,97,28.9,,3.5,2015-05-09 00:00:00,5,,14.1,TORONTO BUTTONVILLE A,9.6,,615HMAK.2015.5.9,46,,0,ON,,615HMAK,M,,9.6,21.5,,,,,,2015
-79.37,43.86222222222222,10,0,,,,0,98,26.1,,3.1,2015-05-10 00:00:00,5,0,16.1,TORONTO BUTTONVILLE A,8.2,,615HMAK.2015.5.10,66,,0,ON,,615HMAK,,,8.2,21.1,,,,,0,2015
-79.37,43.86222222222222,11,0,,,,0,100,20.6,,0,2015-05-11 00:00:00,5,0,13.6,TORONTO BUTTONVILLE A,4.8,,615HMAK.2015.5.11,78,,0.9,ON,,615HMAK,,,4.8,17.1,,,,,0,2015
-79.37,43.86222222222222,12,0,E,,,0,100,17.3,T,0,2015-05-12 00:00:00,5,26,6.9,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.12,51,T,5.9,ON,,615HMAK,E,,0,12.1,,,,,54,2015
-79.37,43.86222222222222,13,0,E,,,0,93,13.6,T,0,2015-05-13 00:00:00,5,32,5.8,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.13,34,T,8.3,ON,,615HMAK,E,,0,9.7,,,,,39,2015
-79.37,43.86222222222222,14,0,,,,0,70,18.1,,0,2015-05-14 00:00:00,5,0,4.9,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.14,25,,6.5,ON,,615HMAK,,,0,11.5,,,,,0,2015
-79.37,43.86222222222222,15,0,,,,0,84,15.1,,0,2015-05-15 00:00:00,5,0,7.2,TORONTO BUTTONVILLE A,0.2,,615HMAK.2015.5.15,46,,6.8,ON,,615HMAK,,,0.2,11.2,,,,,0,2015
-79.37,43.86222222222222,16,0,,,,0,88,25.7,,1,2015-05-16 00:00:00,5,0,12.3,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.16,43,,0,ON,,615HMAK,,,0,19,,,,,0,2015
-79.37,43.86222222222222,17,0,,,,0,83,24.5,,0.7,2015-05-17 00:00:00,5,0,12.8,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.17,48,,0,ON,,615HMAK,,,0,18.7,,,,,0,2015
-79.37,43.86222222222222,18,0,M,,,0,83,29.1,,3.8,2015-05-18 00:00:00,5,,14.4,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.18,51,,0,ON,,615HMAK,M,,0,21.8,,,,,,2015
-79.37,43.86222222222222,19,0,M,,,0,78,21.1,,0,2015-05-19 00:00:00,5,,3.8,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.19,51,,5.5,ON,,615HMAK,M,,0,12.5,,,,,,2015
-79.37,43.86222222222222,20,0,,,,0,82,16.3,T,0,2015-05-20 00:00:00,5,33,3.3,TORONTO BUTTONVILLE A,0,,615HMAK.2015.5.20,30,T,8.2,ON,,615HMAK,,,0,9.8,,,,,41,2015
-79.46778833333333,43.78002,1,0,,,,0.2,,-2,,0,2015-01-01 00:00:00,1,,-8,TORONTO NORTH YORK,0.2,,615S001.2015.1.1,,,23,ON,,615S001,,,0,-5,T,,,,,2015
-79.46778833333333,43.78002,2,0,,,,0,,-1,,0,2015-01-02 00:00:00,1,,-5.5,TORONTO NORTH YORK,0,,615S001.2015.1.2,,,21.3,ON,,615S001,,,0,-3.3,T,,,,,2015
-79.46778833333333,43.78002,3,0,,,,4.2,,2,,0,2015-01-03 00:00:00,1,,-9,TORONTO NORTH YORK,18.8,,615S001.2015.1.3,,,21.5,ON,,615S001,,,13,-3.5,,,,,,2015
-79.46778833333333,43.78002,4,1,,,,0,,3.5,,0,2015-01-04 00:00:00,1,,-1,TORONTO NORTH YORK,3.2,,615S001.2015.1.4,,,16.7,ON,,615S001,,T,3.2,1.3,,,,,,2015
-79.46778833333333,43.78002,5,0,,,,0.2,,-9,,0,2015-01-05 00:00:00,1,,-12,TORONTO NORTH YORK,0.2,,615S001.2015.1.5,,,28.5,ON,,615S001,,,0,-10.5,T,,,,,2015
-79.46778833333333,43.78002,6,0,,,,0.8,,-8,,0,2015-01-06 00:00:00,1,,-13.5,TORONTO NORTH YORK,0.4,,615S001.2015.1.6,,,28.8,ON,,615S001,,,0,-10.8,T,,,,,2015
-79.46778833333333,43.78002,7,1,,,,0,,-11.5,,0,2015-01-07 00:00:00,1,,-18.5,TORONTO NORTH YORK,0,,615S001.2015.1.7,,T,33,ON,,615S001,,T,0,-15,,,,,,2015
-79.46778833333333,43.78002,8,1,,,,1,,-8.5,,0,2015-01-08 00:00:00,1,,-20,TORONTO NORTH YORK,1.4,,615S001.2015.1.8,,,32.3,ON,,615S001,,,0,-14.3,,,,,,2015
-79.46778833333333,43.78002,9,2,,,,0.2,,-5.5,,0,2015-01-09 00:00:00,1,,-11,TORONTO NORTH YORK,0,,615S001.2015.1.9,,T,26.3,ON,,615S001,,,0,-8.3,,,,,,2015
-79.46778833333333,43.78002,10,1,,,,0,,-6.5,,0,2015-01-10 00:00:00,1,,-16,TORONTO NORTH YORK,0,,615S001.2015.1.10,,,29.3,ON,,615S001,,,0,-11.3,,,,,,2015
-79.46778833333333,43.78002,11,1,,,,2,,0,,0,2015-01-11 00:00:00,1,,-13.5,TORONTO NORTH YORK,0.2,,615S001.2015.1.11,,,24.8,ON,,615S001,,,0,-6.8,,,,,,2015
-79.46778833333333,43.78002,12,2,,,,0.4,,-0.5,,0,2015-01-12 00:00:00,1,,-3.5,TORONTO NORTH YORK,0.2,,615S001.2015.1.12,,,20,ON,,615S001,,,0,-2,,,,,,2015
-79.46778833333333,43.78002,13,2,,,,0,,-10,,0,2015-01-13 00:00:00,1,,-21.5,TORONTO NORTH YORK,0,,615S001.2015.1.13,,T,33.8,ON,,615S001,,T,0,-15.8,,,,,,2015
-79.46778833333333,43.78002,14,1,,,,0,,-3.5,,0,2015-01-14 00:00:00,1,,-16.5,TORONTO NORTH YORK,0,,615S001.2015.1.14,,,28,ON,,615S001,,,0,-10,,,,,,2015
-79.46778833333333,43.78002,15,1,,,,0,,-2,,0,2015-01-15 00:00:00,1,,-13,TORONTO NORTH YORK,0.2,,615S001.2015.1.15,,,25.5,ON,,615S001,,T,0,-7.5,,,,,,2015
-79.46778833333333,43.78002,16,1,,,,2,,-8,,0,2015-01-16 00:00:00,1,,-10,TORONTO NORTH YORK,0.2,,615S001.2015.1.16,,,27,ON,,615S001,,,0,-9,,,,,,2015
-79.46778833333333,43.78002,17,1,,,,0,,6,,0,2015-01-17 00:00:00,1,,-17,TORONTO NORTH YORK,0.2,,615S001.2015.1.17,,,23.5,ON,,615S001,,,0.2,-5.5,,,,,,2015
-79.46778833333333,43.78002,18,0,,,,0,,3.5,,0,2015-01-18 00:00:00,1,,-12,TORONTO NORTH YORK,2.4,,615S001.2015.1.18,,,22.3,ON,,615S001,,T,2.4,-4.3,T,,,,,2015
-79.46778833333333,43.78002,19,0,,,,0,,-1.5,,0,2015-01-19 00:00:00,1,,-4.5,TORONTO NORTH YORK,0,,615S001.2015.1.19,,,21,ON,,615S001,,,0,-3,T,,,,,2015
-79.46778833333333,43.78002,20,0,,,,0,,-6,,0,2015-01-20 00:00:00,1,,-14,TORONTO NORTH YORK,0,,615S001.2015.1.20,,,28,ON,,615S001,,,0,-10,T,,,,,2015
-79.46778833333333,43.78002,21,0,,,,0,,-3.5,,0,2015-01-21 00:00:00,1,,-15,TORONTO NORTH YORK,0,,615S001.2015.1.21,,T,27.3,ON,,615S001,,T,0,-9.3,,,,,,2015
-79.46778833333333,43.78002,22,0,,,,0,,0.5,,0,2015-01-22 00:00:00,1,,-10.5,TORONTO NORTH YORK,0,,615S001.2015.1.22,,,23,ON,,615S001,,,0,-5,,,,,,2015
-79.46778833333333,43.78002,23,0,,,,0,,1.5,,0,2015-01-23 00:00:00,1,,-4,TORONTO NORTH YORK,0,,615S001.2015.1.23,,,19.3,ON,,615S001,,,0,-1.3,,,,,,2015
-79.46778833333333,43.78002,24,0,,,,0,,0.5,,0,2015-01-24 00:00:00,1,,-6,TORONTO NORTH YORK,0.2,,615S001.2015.1.24,,,20.8,ON,,615S001,,T,0.2,-2.8,,,,,,2015
-79.46778833333333,43.78002,25,0,,,,0,,-6,,0,2015-01-25 00:00:00,1,,-14,TORONTO NORTH YORK,0,,615S001.2015.1.25,,,28,ON,,615S001,,,0,-10,T,,,,,2015
-79.46778833333333,43.78002,26,0,,,,1.8,,-7.5,,0,2015-01-26 00:00:00,1,,-15,TORONTO NORTH YORK,0.8,,615S001.2015.1.26,,,29.3,ON,,615S001,,,0,-11.3,,,,,,2015
-79.46778833333333,43.78002,27,2,,,,0,,-6,,0,2015-01-27 00:00:00,1,,-12.5,TORONTO NORTH YORK,0,,615S001.2015.1.27,,,27.3,ON,,615S001,,,0,-9.3,,,,,,2015
-79.46778833333333,43.78002,28,1,,,,0,,-0.5,,0,2015-01-28 00:00:00,1,,-13.5,TORONTO NORTH YORK,0,,615S001.2015.1.28,,,25,ON,,615S001,,,0,-7,,,,,,2015
-79.46778833333333,43.78002,29,1,,,,7,,-0.5,T,0,2015-01-29 00:00:00,1,,-9.5,TORONTO NORTH YORK,7.4,,615S001.2015.1.29,,,23,ON,,615S001,,,0,-5,,,,,,2015
-79.46778833333333,43.78002,30,7,,,,0,,-10.5,,0,2015-01-30 00:00:00,1,,-13,TORONTO NORTH YORK,0,,615S001.2015.1.30,,T,29.8,ON,,615S001,,T,0,-11.8,,,,,,2015
-79.46778833333333,43.78002,31,6,,,,0,,-2.5,,0,2015-01-31 00:00:00,1,,-20,TORONTO NORTH YORK,0,,615S001.2015.1.31,,T,29.3,ON,,615S001,,T,0,-11.3,,,,,,2015
-79.46778833333333,43.78002,1,6,,,,23,,-9.5,,0,2015-02-01 00:00:00,2,,-13,TORONTO NORTH YORK,18.6,,615S001.2015.2.1,,,29.3,ON,,615S001,,,0,-11.3,,,,,,2015
-79.46778833333333,43.78002,2,32,,,,1,,-10.5,,0,2015-02-02 00:00:00,2,,-16,TORONTO NORTH YORK,0.2,,615S001.2015.2.2,,,31.3,ON,,615S001,,,0,-13.3,,,,,,2015
-79.46778833333333,43.78002,3,26,,,,1,,-3,,0,2015-02-03 00:00:00,2,,-16,TORONTO NORTH YORK,0.8,,615S001.2015.2.3,,,27.5,ON,,615S001,,,0,-9.5,,,,,,2015
-79.46778833333333,43.78002,4,24,,,,1.2,,-1,,0,2015-02-04 00:00:00,2,,-8.5,TORONTO NORTH YORK,0.6,,615S001.2015.2.4,,,22.8,ON,,615S001,,,0,-4.8,,,,,,2015
-79.46778833333333,43.78002,5,24,,,,1,,-8.5,,0,2015-02-05 00:00:00,2,,-16,TORONTO NORTH YORK,0.4,,615S001.2015.2.5,,,30.3,ON,,615S001,,,0,-12.3,,,,,,2015
-79.46778833333333,43.78002,6,23,,,,1.4,,-3.5,,0,2015-02-06 00:00:00,2,,-13.5,TORONTO NORTH YORK,1.1,,615S001.2015.2.6,,,26.5,ON,,615S001,,,0,-8.5,,,,,,2015
-79.46778833333333,43.78002,7,23,,,,3.6,,-2.5,,0,2015-02-07 00:00:00,2,,-6,TORONTO NORTH YORK,6.2,,615S001.2015.2.7,,,22.3,ON,,615S001,,,0,-4.3,,,,,,2015
-79.46778833333333,43.78002,8,24,,,,4,,-10,T,0,2015-02-08 00:00:00,2,,-11.5,TORONTO NORTH YORK,1.7,,615S001.2015.2.8,,,28.8,ON,,615S001,,,0,-10.8,,,,,,2015
-79.46778833333333,43.78002,9,27,,,,0,,-7.5,,0,2015-02-09 00:00:00,2,,-14,TORONTO NORTH YORK,0,,615S001.2015.2.9,,T,28.8,ON,,615S001,,T,0,-10.8,,,,,,2015
-79.46778833333333,43.78002,10,26,,,,0,,-3,,0,2015-02-10 00:00:00,2,,-11,TORONTO NORTH YORK,0,,615S001.2015.2.10,,,25,ON,,615S001,,,0,-7,,,,,,2015
-79.46778833333333,43.78002,11,24,,,,2.6,,-2,,0,2015-02-11 00:00:00,2,,-12.5,TORONTO NORTH YORK,1.2,,615S001.2015.2.11,,,25.3,ON,,615S001,,,0,-7.3,,,,,,2015
-79.46778833333333,43.78002,12,24,,,,0,,-12.5,,0,2015-02-12 00:00:00,2,,-16.5,TORONTO NORTH YORK,0,,615S001.2015.2.12,,,32.5,ON,,615S001,,,0,-14.5,,,,,,2015
-79.46778833333333,43.78002,13,23,,,,1,,-7,,0,2015-02-13 00:00:00,2,,-23.5,TORONTO NORTH YORK,0.6,,615S001.2015.2.13,,,33.3,ON,,615S001,,,0,-15.3,,,,,,2015
-79.46778833333333,43.78002,14,23,,,,0.4,,-7,,0,2015-02-14 00:00:00,2,,-13,TORONTO NORTH YORK,0.2,,615S001.2015.2.14,,,28,ON,,615S001,,,0,-10,,,,,,2015
-79.46778833333333,43.78002,15,22,,,,0,,-19,,0,2015-02-15 00:00:00,2,,-26.5,TORONTO NORTH YORK,0,,615S001.2015.2.15,,,40.8,ON,,615S001,,,0,-22.8,,,,,,2015
-79.46778833333333,43.78002,16,21,,,,0,,-10,,0,2015-02-16 00:00:00,2,,-24.5,TORONTO NORTH YORK,0,,615S001.2015.2.16,,,35.3,ON,,615S001,,,0,-17.3,,,,,,2015
-79.46778833333333,43.78002,17,21,,,,0,,-7.5,,0,2015-02-17 00:00:00,2,,-18,TORONTO NORTH YORK,0,,615S001.2015.2.17,,T,30.8,ON,,615S001,,T,0,-12.8,,,,,,2015
-79.46778833333333,43.78002,18,21,,,,1,,-8,,0,2015-02-18 00:00:00,2,,-15.5,TORONTO NORTH YORK,0.6,,615S001.2015.2.18,,,29.8,ON,,615S001,,,0,-11.8,,,,,,2015
-79.46778833333333,43.78002,19,21,,,,0,,-16,,0,2015-02-19 00:00:00,2,,-19.5,TORONTO NORTH YORK,0,,615S001.2015.2.19,,,35.8,ON,,615S001,,,0,-17.8,,,,,,2015
-79.46778833333333,43.78002,20,21,,,,1,,-10,,0,2015-02-20 00:00:00,2,,-23,TORONTO NORTH YORK,0.4,,615S001.2015.2.20,,,34.5,ON,,615S001,,,0,-16.5,,,,,,2015
-79.46778833333333,43.78002,21,22,,,,8.6,,-6.5,,0,2015-02-21 00:00:00,2,,-18.5,TORONTO NORTH YORK,6,,615S001.2015.2.21,,,30.5,ON,,615S001,,,0,-12.5,,,,,,2015
-79.46778833333333,43.78002,22,28,,,,0.6,,-3.5,,0,2015-02-22 00:00:00,2,,-18.5,TORONTO NORTH YORK,0.6,,615S001.2015.2.22,,,29,ON,,615S001,,,0,-11,,,,,,2015
-79.46778833333333,43.78002,23,29,,,,0,,-13,,0,2015-02-23 00:00:00,2,,-22,TORONTO NORTH YORK,0,,615S001.2015.2.23,,,35.5,ON,,615S001,,,0,-17.5,,,,,,2015
-79.46778833333333,43.78002,24,27,,,,0,,-8,,0,2015-02-24 00:00:00,2,,-20,TORONTO NORTH YORK,0,,615S001.2015.2.24,,T,32,ON,,615S001,,T,0,-14,,,,,,2015
-79.46778833333333,43.78002,25,27,,,,0,,-9,,0,2015-02-25 00:00:00,2,,-13.5,TORONTO NORTH YORK,0,,615S001.2015.2.25,,,29.3,ON,,615S001,,,0,-11.3,,,,,,2015
-79.46778833333333,43.78002,26,27,,,,0,,-9.5,,0,2015-02-26 00:00:00,2,,-18,TORONTO NORTH YORK,0,,615S001.2015.2.26,,,31.8,ON,,615S001,,,0,-13.8,,,,,,2015
-79.46778833333333,43.78002,27,27,,,,0,,-9.5,,0,2015-02-27 00:00:00,2,,-23.5,TORONTO NORTH YORK,0,,615S001.2015.2.27,,,34.5,ON,,615S001,,,0,-16.5,,,,,,2015
-79.46778833333333,43.78002,28,27,,,,0,,-4,,0,2015-02-28 00:00:00,2,,-19.5,TORONTO NORTH YORK,0,,615S001.2015.2.28,,T,29.8,ON,,615S001,,T,0,-11.8,,,,,,2015
-79.46778833333333,43.78002,1,26,,,,0,,-2.5,,0,2015-03-01 00:00:00,3,,-16.5,TORONTO NORTH YORK,0,,615S001.2015.3.1,,T,27.5,ON,,615S001,,T,0,-9.5,,,,,,2015
-79.46778833333333,43.78002,2,25,,,,0,,-2,,0,2015-03-02 00:00:00,3,,-7.5,TORONTO NORTH YORK,0,,615S001.2015.3.2,,T,22.8,ON,,615S001,,T,0,-4.8,,,,,,2015
-79.46778833333333,43.78002,3,25,,,,2.8,,-4,,0,2015-03-03 00:00:00,3,,-16.5,TORONTO NORTH YORK,5.4,,615S001.2015.3.3,,,28.3,ON,,615S001,,,0.4,-10.3,,,,,,2015
-79.46778833333333,43.78002,4,24,,,,0,,-0.5,,0,2015-03-04 00:00:00,3,,-6.5,TORONTO NORTH YORK,0,,615S001.2015.3.4,,T,21.5,ON,,615S001,,T,0,-3.5,,,,,,2015
-79.46778833333333,43.78002,5,25,,,,0,,-8.5,,0,2015-03-05 00:00:00,3,,-16.5,TORONTO NORTH YORK,0,,615S001.2015.3.5,,,30.5,ON,,615S001,,,0,-12.5,,,,,,2015
-79.46778833333333,43.78002,6,25,,,,0,,-5,,0,2015-03-06 00:00:00,3,,-19.5,TORONTO NORTH YORK,0,,615S001.2015.3.6,,,30.3,ON,,615S001,,,0,-12.3,,,,,,2015
-79.46778833333333,43.78002,7,24,,,,0.4,,-1,,0,2015-03-07 00:00:00,3,,-8,TORONTO NORTH YORK,0.4,,615S001.2015.3.7,,,22.5,ON,,615S001,,,0,-4.5,,,,,,2015
-79.46778833333333,43.78002,8,24,,,,0,,2.5,,0,2015-03-08 00:00:00,3,,-7.5,TORONTO NORTH YORK,0,,615S001.2015.3.8,,,20.5,ON,,615S001,,,0,-2.5,,,,,,2015
-79.46778833333333,43.78002,9,24,,,,0,,7.5,,0,2015-03-09 00:00:00,3,,-2.5,TORONTO NORTH YORK,0,,615S001.2015.3.9,,,15.5,ON,,615S001,,,0,2.5,,,,,,2015
-79.46778833333333,43.78002,10,23,,,,0,,5.5,,0,2015-03-10 00:00:00,3,,-6,TORONTO NORTH YORK,0,,615S001.2015.3.10,,,18.3,ON,,615S001,,,0,-0.3,,,,,,2015
-79.46778833333333,43.78002,11,21,,,,0,,8,,0,2015-03-11 00:00:00,3,,2,TORONTO NORTH YORK,0,,615S001.2015.3.11,,,13,ON,,615S001,,,0,5,,,,,,2015
-79.46778833333333,43.78002,12,15,,,,0,,4.5,,0,2015-03-12 00:00:00,3,,-3,TORONTO NORTH YORK,0,,615S001.2015.3.12,,,17.2,ON,,615S001,,,0,0.8,,,,,,2015
-79.46778833333333,43.78002,13,13,,,,0,,5,T,0,2015-03-13 00:00:00,3,,-3.5,TORONTO NORTH YORK,0,,615S001.2015.3.13,,T,17.2,ON,,615S001,,,0,0.8,,,,,,2015
-79.46778833333333,43.78002,14,11,,,,0,,5.5,,0,2015-03-14 00:00:00,3,,-0.5,TORONTO NORTH YORK,0,,615S001.2015.3.14,,,15.5,ON,,615S001,,,0,2.5,,,,,,2015
-79.46778833333333,43.78002,15,7,,,,0,,7,,0,2015-03-15 00:00:00,3,,0,TORONTO NORTH YORK,0,,615S001.2015.3.15,,,14.5,ON,,615S001,,,0,3.5,,,,,,2015
-79.46778833333333,43.78002,16,4,,,,0,,10.5,,0,2015-03-16 00:00:00,3,,-2,TORONTO NORTH YORK,1.8,,615S001.2015.3.16,,,13.7,ON,,615S001,,T,1.8,4.3,,,,,,2015
-79.46778833333333,43.78002,17,1,,,,0,,2.5,,0,2015-03-17 00:00:00,3,,0,TORONTO NORTH YORK,0,,615S001.2015.3.17,,T,16.7,ON,,615S001,,T,0,1.3,,,,,,2015
-79.46778833333333,43.78002,18,0,,,,0,,2.5,,0,2015-03-18 00:00:00,3,,-6.5,TORONTO NORTH YORK,0,,615S001.2015.3.18,,,20,ON,,615S001,,,0,-2,T,,,,,2015
-79.46778833333333,43.78002,19,0,,,,0,,3.5,,0,2015-03-19 00:00:00,3,,-8.5,TORONTO NORTH YORK,0,,615S001.2015.3.19,,,20.5,ON,,615S001,,,0,-2.5,,,,,,2015
-79.46778833333333,43.78002,20,0,,,,0,,8.5,,0,2015-03-20 00:00:00,3,,-2.5,TORONTO NORTH YORK,4,,615S001.2015.3.20,,,15,ON,,615S001,,,4,3,,,,,,2015
-79.46778833333333,43.78002,21,0,,,,0.2,,5.5,T,0,2015-03-21 00:00:00,3,,1,TORONTO NORTH YORK,0.2,,615S001.2015.3.21,,,14.7,ON,,615S001,,,0,3.3,,,,,,2015
-79.46778833333333,43.78002,22,0,,,,0,,-1.5,,0,2015-03-22 00:00:00,3,,-11,TORONTO NORTH YORK,0,,615S001.2015.3.22,,T,24.3,ON,,615S001,,T,0,-6.3,T,,,,,2015
-79.46778833333333,43.78002,23,0,,,,0,,-1,,0,2015-03-23 00:00:00,3,,-12,TORONTO NORTH YORK,0,,615S001.2015.3.23,,,24.5,ON,,615S001,,,0,-6.5,,,,,,2015
